sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
162;pms5003;73;-1.421;36.953;2021-01-01T06:01:46.211261+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:01:46.211261+00:00;P0;0.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:04:18.091240+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:04:18.091240+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:04:18.091240+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:06:49.892856+00:00;P2;0.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:06:49.892856+00:00;P1;0.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:06:49.892856+00:00;P0;0.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:09:21.712712+00:00;P2;1.75
162;pms5003;73;-1.421;36.953;2021-01-01T06:09:21.712712+00:00;P1;1.75
162;pms5003;73;-1.421;36.953;2021-01-01T06:09:21.712712+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:11:53.550476+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:11:53.550476+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:11:53.550476+00:00;P0;1.60
162;pms5003;73;-1.421;36.953;2021-01-01T06:14:25.348241+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:14:25.348241+00:00;P1;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:14:25.348241+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:16:57.180698+00:00;P2;2.25
162;pms5003;73;-1.421;36.953;2021-01-01T06:16:57.180698+00:00;P1;2.25
162;pms5003;73;-1.421;36.953;2021-01-01T06:16:57.180698+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:19:29.038460+00:00;P2;5.75
162;pms5003;73;-1.421;36.953;2021-01-01T06:19:29.038460+00:00;P1;5.75
162;pms5003;73;-1.421;36.953;2021-01-01T06:19:29.038460+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:22:00.864411+00:00;P2;5.50
162;pms5003;73;-1.421;36.953;2021-01-01T06:22:00.864411+00:00;P1;5.50
162;pms5003;73;-1.421;36.953;2021-01-01T06:22:00.864411+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:24:32.674304+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:24:32.674304+00:00;P1;4.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:24:32.674304+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:27:04.516585+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:27:04.516585+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:27:04.516585+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:29:36.272960+00:00;P2;2.60
162;pms5003;73;-1.421;36.953;2021-01-01T06:29:36.272960+00:00;P1;2.60
162;pms5003;73;-1.421;36.953;2021-01-01T06:29:36.272960+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:32:09.079679+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:32:09.079679+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:32:09.079679+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:34:41.002224+00:00;P2;2.60
162;pms5003;73;-1.421;36.953;2021-01-01T06:34:41.002224+00:00;P1;2.60
162;pms5003;73;-1.421;36.953;2021-01-01T06:34:41.002224+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:37:12.942110+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:37:12.942110+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:37:12.942110+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:39:46.784301+00:00;P2;1.60
162;pms5003;73;-1.421;36.953;2021-01-01T06:39:46.784301+00:00;P1;1.60
162;pms5003;73;-1.421;36.953;2021-01-01T06:39:46.784301+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:42:18.598417+00:00;P2;1.25
162;pms5003;73;-1.421;36.953;2021-01-01T06:42:18.598417+00:00;P1;1.25
162;pms5003;73;-1.421;36.953;2021-01-01T06:42:18.598417+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:44:50.447585+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:44:50.447585+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:44:50.447585+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:47:22.349254+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:47:22.349254+00:00;P1;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:47:22.349254+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:49:54.155164+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:49:54.155164+00:00;P1;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:49:54.155164+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:52:26.031694+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:52:26.031694+00:00;P1;4.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:52:26.031694+00:00;P0;2.80
162;pms5003;73;-1.421;36.953;2021-01-01T06:54:58.012072+00:00;P2;1.40
162;pms5003;73;-1.421;36.953;2021-01-01T06:54:58.012072+00:00;P1;1.40
162;pms5003;73;-1.421;36.953;2021-01-01T06:54:58.012072+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:57:29.908058+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:57:29.908058+00:00;P1;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T06:57:29.908058+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:00:01.739149+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:00:01.739149+00:00;P1;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:00:01.739149+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:02:33.751114+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:02:33.751114+00:00;P1;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:02:33.751114+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:05:05.541005+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:05:05.541005+00:00;P1;4.40
162;pms5003;73;-1.421;36.953;2021-01-01T07:05:05.541005+00:00;P0;2.40
162;pms5003;73;-1.421;36.953;2021-01-01T07:07:37.454216+00:00;P2;2.40
162;pms5003;73;-1.421;36.953;2021-01-01T07:07:37.454216+00:00;P1;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:07:37.454216+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:10:09.374712+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:10:09.374712+00:00;P1;3.20
162;pms5003;73;-1.421;36.953;2021-01-01T07:10:09.374712+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:12:41.342439+00:00;P2;2.75
162;pms5003;73;-1.421;36.953;2021-01-01T07:12:41.342439+00:00;P1;4.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:12:41.342439+00:00;P0;1.75
162;pms5003;73;-1.421;36.953;2021-01-01T07:15:13.262025+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:15:13.262025+00:00;P1;3.50
162;pms5003;73;-1.421;36.953;2021-01-01T07:15:13.262025+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:17:45.129539+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:17:45.129539+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:17:45.129539+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:20:16.913742+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:20:16.913742+00:00;P1;2.80
162;pms5003;73;-1.421;36.953;2021-01-01T07:20:16.913742+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:22:49.139990+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:22:49.139990+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:22:49.139990+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:25:21.080621+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:25:21.080621+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:25:21.080621+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:27:52.920697+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:27:52.920697+00:00;P1;3.20
162;pms5003;73;-1.421;36.953;2021-01-01T07:27:52.920697+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:30:24.698203+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:30:24.698203+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:30:24.698203+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:32:56.628926+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:32:56.628926+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:32:56.628926+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:35:28.589795+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:35:28.589795+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:35:28.589795+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:38:00.478820+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:38:00.478820+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:38:00.478820+00:00;P0;0.20
162;pms5003;73;-1.421;36.953;2021-01-01T07:40:32.339146+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:40:32.339146+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:40:32.339146+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:43:05.353559+00:00;P2;1.60
162;pms5003;73;-1.421;36.953;2021-01-01T07:43:05.353559+00:00;P1;1.60
162;pms5003;73;-1.421;36.953;2021-01-01T07:43:05.353559+00:00;P0;1.20
162;pms5003;73;-1.421;36.953;2021-01-01T07:45:37.613233+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:45:37.613233+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:45:37.613233+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:48:09.632057+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:48:09.632057+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:48:09.632057+00:00;P0;1.60
162;pms5003;73;-1.421;36.953;2021-01-01T07:50:41.451508+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:50:41.451508+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:50:41.451508+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:53:13.349826+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:53:13.349826+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:53:13.349826+00:00;P0;0.20
162;pms5003;73;-1.421;36.953;2021-01-01T07:55:45.281877+00:00;P2;9.80
162;pms5003;73;-1.421;36.953;2021-01-01T07:55:45.281877+00:00;P1;10.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:55:45.281877+00:00;P0;7.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:58:17.174688+00:00;P2;15.20
162;pms5003;73;-1.421;36.953;2021-01-01T07:58:17.174688+00:00;P1;17.00
162;pms5003;73;-1.421;36.953;2021-01-01T07:58:17.174688+00:00;P0;10.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:00:49.030085+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:00:49.030085+00:00;P1;4.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:00:49.030085+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:03:20.946520+00:00;P2;2.80
162;pms5003;73;-1.421;36.953;2021-01-01T08:03:20.946520+00:00;P1;2.80
162;pms5003;73;-1.421;36.953;2021-01-01T08:03:20.946520+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:05:52.784924+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:05:52.784924+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:05:52.784924+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:08:25.072076+00:00;P2;11.50
162;pms5003;73;-1.421;36.953;2021-01-01T08:08:25.072076+00:00;P1;11.50
162;pms5003;73;-1.421;36.953;2021-01-01T08:08:25.072076+00:00;P0;9.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:10:56.945002+00:00;P2;7.80
162;pms5003;73;-1.421;36.953;2021-01-01T08:10:56.945002+00:00;P1;9.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:10:56.945002+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:13:29.880020+00:00;P2;1.40
162;pms5003;73;-1.421;36.953;2021-01-01T08:13:29.880020+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:13:29.880020+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:16:01.821575+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:16:01.821575+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:16:01.821575+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:18:33.752489+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:18:33.752489+00:00;P1;2.50
162;pms5003;73;-1.421;36.953;2021-01-01T08:18:33.752489+00:00;P0;1.50
162;pms5003;73;-1.421;36.953;2021-01-01T08:21:05.706817+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:21:05.706817+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:21:05.706817+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:23:37.877606+00:00;P2;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:23:37.877606+00:00;P1;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:23:37.877606+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:26:09.720280+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:26:09.720280+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:26:09.720280+00:00;P0;1.20
162;pms5003;73;-1.421;36.953;2021-01-01T08:28:41.908960+00:00;P2;2.60
162;pms5003;73;-1.421;36.953;2021-01-01T08:28:41.908960+00:00;P1;2.60
162;pms5003;73;-1.421;36.953;2021-01-01T08:28:41.908960+00:00;P0;1.60
162;pms5003;73;-1.421;36.953;2021-01-01T08:31:13.762048+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:31:13.762048+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:31:13.762048+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:33:45.817819+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:33:45.817819+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:33:45.817819+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:36:17.874192+00:00;P2;1.80
162;pms5003;73;-1.421;36.953;2021-01-01T08:36:17.874192+00:00;P1;1.80
162;pms5003;73;-1.421;36.953;2021-01-01T08:36:17.874192+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:38:49.880525+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:38:49.880525+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:38:49.880525+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:41:21.799665+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:41:21.799665+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:41:21.799665+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:43:53.631889+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:43:53.631889+00:00;P1;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:43:53.631889+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:46:26.149110+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:46:26.149110+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:46:26.149110+00:00;P0;0.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:48:58.393884+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:48:58.393884+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:48:58.393884+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:51:30.246504+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:51:30.246504+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:51:30.246504+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:54:02.298316+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:54:02.298316+00:00;P1;1.25
162;pms5003;73;-1.421;36.953;2021-01-01T08:54:02.298316+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:56:34.103035+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:56:34.103035+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:56:34.103035+00:00;P0;0.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:59:06.006734+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:59:06.006734+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T08:59:06.006734+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:01:38.019803+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:01:38.019803+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:01:38.019803+00:00;P0;0.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:04:09.870226+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:04:09.870226+00:00;P1;1.75
162;pms5003;73;-1.421;36.953;2021-01-01T09:04:09.870226+00:00;P0;0.75
162;pms5003;73;-1.421;36.953;2021-01-01T09:06:41.753913+00:00;P2;2.50
162;pms5003;73;-1.421;36.953;2021-01-01T09:06:41.753913+00:00;P1;2.50
162;pms5003;73;-1.421;36.953;2021-01-01T09:06:41.753913+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:09:13.645815+00:00;P2;0.60
162;pms5003;73;-1.421;36.953;2021-01-01T09:09:13.645815+00:00;P1;0.60
162;pms5003;73;-1.421;36.953;2021-01-01T09:09:13.645815+00:00;P0;0.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:11:45.438778+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:11:45.438778+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:11:45.438778+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:14:17.264187+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:14:17.264187+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:14:17.264187+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:16:49.067184+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:16:49.067184+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:16:49.067184+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:19:20.903493+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:19:20.903493+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:19:20.903493+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:21:52.685411+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:21:52.685411+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:21:52.685411+00:00;P0;1.75
162;pms5003;73;-1.421;36.953;2021-01-01T09:24:24.531998+00:00;P2;1.40
162;pms5003;73;-1.421;36.953;2021-01-01T09:24:24.531998+00:00;P1;1.40
162;pms5003;73;-1.421;36.953;2021-01-01T09:24:24.531998+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:26:56.362814+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:26:56.362814+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:26:56.362814+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:29:28.282593+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:29:28.282593+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:29:28.282593+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:32:00.110581+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:32:00.110581+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:32:00.110581+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:34:32.067501+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:34:32.067501+00:00;P1;3.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:34:32.067501+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:37:03.881940+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:37:03.881940+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:37:03.881940+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:39:35.837751+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:39:35.837751+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:39:35.837751+00:00;P0;0.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:42:10.230720+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:42:10.230720+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:42:10.230720+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:44:42.047423+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:44:42.047423+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:44:42.047423+00:00;P0;0.50
162;pms5003;73;-1.421;36.953;2021-01-01T09:47:13.822152+00:00;P2;1.80
162;pms5003;73;-1.421;36.953;2021-01-01T09:47:13.822152+00:00;P1;1.80
162;pms5003;73;-1.421;36.953;2021-01-01T09:47:13.822152+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:49:45.621994+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:49:45.621994+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:49:45.621994+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:52:17.376167+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:52:17.376167+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:52:17.376167+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:54:49.185541+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:54:49.185541+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:54:49.185541+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:57:20.962144+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:57:20.962144+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:57:20.962144+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:59:52.848534+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:59:52.848534+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T09:59:52.848534+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:02:24.657910+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:02:24.657910+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:02:24.657910+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:04:56.616871+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:04:56.616871+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:04:56.616871+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:07:28.525547+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:07:28.525547+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:07:28.525547+00:00;P0;0.80
162;pms5003;73;-1.421;36.953;2021-01-01T10:10:00.479761+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:10:00.479761+00:00;P1;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:10:00.479761+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:12:32.355405+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:12:32.355405+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:12:32.355405+00:00;P0;0.67
162;pms5003;73;-1.421;36.953;2021-01-01T10:15:04.243437+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:15:04.243437+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:15:04.243437+00:00;P0;0.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:17:36.077659+00:00;P2;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:17:36.077659+00:00;P1;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:17:36.077659+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:20:07.870172+00:00;P2;1.50
162;pms5003;73;-1.421;36.953;2021-01-01T10:20:07.870172+00:00;P1;1.50
162;pms5003;73;-1.421;36.953;2021-01-01T10:20:07.870172+00:00;P0;1.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:22:39.765490+00:00;P2;2.00
162;pms5003;73;-1.421;36.953;2021-01-01T10:22:39.765490+00:00;P1;2.00
